"code_muni","year","municipio","prop_wom_headfamily","Theil-L","Gini","%_pop_with_sanitation","child_death","income_percapita","wom_death_100.000hab","wom_death_10.000hab","w_young_prop"
431170,2010,"Machadinho",31.9,0.48,0.5,96.69,15,669.6,0,0,414.0769
431171,2015,"Maçambara",18.5,0.44,0.5,96.75,12.9,499.71,0,0,388.0696
431171,2013,"Maçambara",18.5,0.44,0.5,96.75,12.9,499.71,0,0,393.0692
431171,2011,"Maçambara",18.5,0.44,0.5,96.75,12.9,499.71,8.42815,8.42815,357.078
431171,2014,"Maçambara",18.5,0.44,0.5,96.75,12.9,499.71,0,0,382.0709
431171,2010,"Maçambara",18.5,0.44,0.5,96.75,12.9,499.71,0,0,340.0815
431171,2012,"Maçambara",18.5,0.44,0.5,96.75,12.9,499.71,0,0,376.0738
431173,2012,"Mampituba",16.5,0.38,0.46,94.29,14.4,456.27,0,0,226.0763
431173,2010,"Mampituba",16.5,0.38,0.46,94.29,14.4,456.27,0,0,231.0759
431173,2011,"Mampituba",16.5,0.38,0.46,94.29,14.4,456.27,0,0,226.0765
431173,2014,"Mampituba",16.5,0.38,0.46,94.29,14.4,456.27,0,0,213.0741
431173,2015,"Mampituba",16.5,0.38,0.46,94.29,14.4,456.27,0,0,205.0732
431173,2013,"Mampituba",16.5,0.38,0.46,94.29,14.4,456.27,13.67989,13.67989,227.0759
431175,2012,"Manoel Viana",26.8,0.48,0.52,98.13,19,570.72,11.01928,11.01928,536.0678
431175,2015,"Manoel Viana",26.8,0.48,0.52,98.13,19,570.72,0,0,538.0622
431175,2014,"Manoel Viana",26.8,0.48,0.52,98.13,19,570.72,0,0,536.0639
431175,2010,"Manoel Viana",26.8,0.48,0.52,98.13,19,570.72,2.774695,2.774695,515.0727
431175,2013,"Manoel Viana",26.8,0.48,0.52,98.13,19,570.72,8.221431,8.221431,544.0639
431175,2011,"Manoel Viana",26.8,0.48,0.52,98.13,19,570.72,0,0,525.0705
431177,2011,"Maquiné",21.5,0.32,0.43,98.03,9.3,604.04,8.728542,8.728542,499.0658
431177,2010,"Maquiné",21.5,0.32,0.43,98.03,9.3,604.04,2.893519,2.893519,497.0668
431177,2014,"Maquiné",21.5,0.32,0.43,98.03,9.3,604.04,2.952465,2.952465,519.0611
431177,2012,"Maquiné",21.5,0.32,0.43,98.03,9.3,604.04,0,0,512.0639
431177,2013,"Maquiné",21.5,0.32,0.43,98.03,9.3,604.04,0,0,521.0619
431177,2015,"Maquiné",21.5,0.32,0.43,98.03,9.3,604.04,2.96824,2.96824,526.06
431179,2011,"Maratá",20.4,0.21,0.34,99.3,10.5,745.31,0,0,163.0643
431179,2010,"Maratá",20.4,0.21,0.34,99.3,10.5,745.31,0,0,156.0695
431179,2015,"Maratá",20.4,0.21,0.34,99.3,10.5,745.31,0,0,188.058
431179,2013,"Maratá",20.4,0.21,0.34,99.3,10.5,745.31,0,0,187.0515
431179,2014,"Maratá",20.4,0.21,0.34,99.3,10.5,745.31,0,0,184.0583
431179,2012,"Maratá",20.4,0.21,0.34,99.3,10.5,745.31,0,0,175.0579
431180,2010,"Marau",36.4,0.33,0.44,99.45,11.6,980.92,2.666809,2.666809,3173.095
431180,2011,"Marau",36.4,0.33,0.44,99.45,11.6,980.92,3.675891,3.675891,3170.094
431180,2013,"Marau",36.4,0.33,0.44,99.45,11.6,980.92,3.564881,3.564881,3158.092
431180,2014,"Marau",36.4,0.33,0.44,99.45,11.6,980.92,3.01553,3.01553,3248.087
431180,2012,"Marau",36.4,0.33,0.44,99.45,11.6,980.92,3.101096,3.101096,3162.093
431180,2015,"Marau",36.4,0.33,0.44,99.45,11.6,980.92,1.488464,1.488464,3275.085
431190,2011,"Marcelino Ramos",29.5,0.41,0.47,97.8,12.7,777.41,0,0,375.0603
431190,2015,"Marcelino Ramos",29.5,0.41,0.47,97.8,12.7,777.41,0,0,315.0713
431190,2014,"Marcelino Ramos",29.5,0.41,0.47,97.8,12.7,777.41,3.984064,3.984064,332.0677
431190,2010,"Marcelino Ramos",29.5,0.41,0.47,97.8,12.7,777.41,0,0,387.0587
431190,2013,"Marcelino Ramos",29.5,0.41,0.47,97.8,12.7,777.41,0,0,348.0666
431190,2012,"Marcelino Ramos",29.5,0.41,0.47,97.8,12.7,777.41,0,0,359.0632
431198,2013,"Mariana Pimentel",23.1,0.38,0.46,96.63,10.3,628.63,5.402485,5.402485,275.0659
431198,2012,"Mariana Pimentel",23.1,0.38,0.46,96.63,10.3,628.63,0,0,275.0676
431198,2011,"Mariana Pimentel",23.1,0.38,0.46,96.63,10.3,628.63,0,0,271.0705
431198,2010,"Mariana Pimentel",23.1,0.38,0.46,96.63,10.3,628.63,5.434783,5.434783,268.0707
431198,2014,"Mariana Pimentel",23.1,0.38,0.46,96.63,10.3,628.63,5.408329,5.408329,271.073
431198,2015,"Mariana Pimentel",23.1,0.38,0.46,96.63,10.3,628.63,0,0,267.0757
431200,2010,"Mariano Moro",25.2,0.4,0.47,98.93,12.8,925.46,0,0,146.0665
431200,2012,"Mariano Moro",25.2,0.4,0.47,98.93,12.8,925.46,0,0,140.0608
431200,2015,"Mariano Moro",25.2,0.4,0.47,98.93,12.8,925.46,9.099181,9.099181,133.0546
431200,2014,"Mariano Moro",25.2,0.4,0.47,98.93,12.8,925.46,0,0,135.0565
431200,2011,"Mariano Moro",25.2,0.4,0.47,98.93,12.8,925.46,0,0,143.0627
431200,2013,"Mariano Moro",25.2,0.4,0.47,98.93,12.8,925.46,0,0,137.0573
431205,2014,"Marques de Souza",22.7,0.31,0.42,93.29,11.5,817.11,0,0,229.0673
431205,2015,"Marques de Souza",22.7,0.31,0.42,93.29,11.5,817.11,0,0,212.0681
431205,2010,"Marques de Souza",22.7,0.31,0.42,93.29,11.5,817.11,9.610764,9.610764,271.0658
431205,2013,"Marques de Souza",22.7,0.31,0.42,93.29,11.5,817.11,0,0,250.0668
431205,2012,"Marques de Souza",22.7,0.31,0.42,93.29,11.5,817.11,0,0,257.0667
431205,2011,"Marques de Souza",22.7,0.31,0.42,93.29,11.5,817.11,4.823927,4.823927,264.0671
431210,2012,"Mata",47.8,0.4,0.46,93.44,15,484.75,7.760962,7.760962,352.064
431210,2010,"Mata",47.8,0.4,0.46,93.44,15,484.75,3.868472,3.868472,344.0662
431210,2011,"Mata",47.8,0.4,0.46,93.44,15,484.75,11.60991,11.60991,347.0654
431210,2015,"Mata",47.8,0.4,0.46,93.44,15,484.75,0,0,326.064
431210,2013,"Mata",47.8,0.4,0.46,93.44,15,484.75,0,0,354.0611
431210,2014,"Mata",47.8,0.4,0.46,93.44,15,484.75,0,0,335.0634
431213,2014,"Mato Castelhano",16.9,0.59,0.56,98.48,13.1,862.71,16.36661,16.36661,150.0753
431213,2015,"Mato Castelhano",16.9,0.59,0.56,98.48,13.1,862.71,0,0,144.0742
431213,2013,"Mato Castelhano",16.9,0.59,0.56,98.48,13.1,862.71,0,0,160.0771
431213,2011,"Mato Castelhano",16.9,0.59,0.56,98.48,13.1,862.71,0,0,165.0786
431213,2012,"Mato Castelhano",16.9,0.59,0.56,98.48,13.1,862.71,16.47446,16.47446,162.0783
431213,2010,"Mato Castelhano",16.9,0.59,0.56,98.48,13.1,862.71,8.326395,8.326395,167.0783
431215,2011,"Mato Leitão",34.3,0.26,0.36,98.68,11.2,708.43,0,0,288.0789
431215,2012,"Mato Leitão",34.3,0.26,0.36,98.68,11.2,708.43,0,0,282.0805
431215,2010,"Mato Leitão",34.3,0.26,0.36,98.68,11.2,708.43,0,0,294.0789
431215,2014,"Mato Leitão",34.3,0.26,0.36,98.68,11.2,708.43,4.784689,4.784689,271.0751
431215,2013,"Mato Leitão",34.3,0.26,0.36,98.68,11.2,708.43,9.666506,9.666506,278.0807
431215,2015,"Mato Leitão",34.3,0.26,0.36,98.68,11.2,708.43,9.420631,9.420631,264.073
431217,2014,"Mato Queimado",18.1,0.35,0.43,92.18,10,629.4,0,0,72.05257
431217,2015,"Mato Queimado",18.1,0.35,0.43,92.18,10,629.4,11.23596,11.23596,49.04719
431217,2012,"Mato Queimado",18.1,0.35,0.43,92.18,10,629.4,0,0,102.0595
431217,2013,"Mato Queimado",18.1,0.35,0.43,92.18,10,629.4,0,0,102.0599
431217,2010,"Mato Queimado",18.1,0.35,0.43,92.18,10,629.4,0,0,103.0606
431217,2011,"Mato Queimado",18.1,0.35,0.43,92.18,10,629.4,10.9529,10.9529,102.0613
431220,2011,"Maximiliano de Almeida",22.5,0.36,0.44,94.79,13.5,620.58,0,0,354.0648
431220,2013,"Maximiliano de Almeida",22.5,0.36,0.44,94.79,13.5,620.58,4.139073,4.139073,352.0637
431220,2015,"Maximiliano de Almeida",22.5,0.36,0.44,94.79,13.5,620.58,4.21763,4.21763,327.0687
431220,2012,"Maximiliano de Almeida",22.5,0.36,0.44,94.79,13.5,620.58,4.096682,4.096682,354.0647
431220,2010,"Maximiliano de Almeida",22.5,0.36,0.44,94.79,13.5,620.58,4.003203,4.003203,358.0649
431220,2014,"Maximiliano de Almeida",22.5,0.36,0.44,94.79,13.5,620.58,0,0,335.0668
431225,2014,"Minas do Leão",31.3,0.72,0.62,99.26,13.4,815.23,2.469746,2.469746,595.0751
431225,2015,"Minas do Leão",31.3,0.72,0.62,99.26,13.4,815.23,4.911591,4.911591,588.0739
431225,2013,"Minas do Leão",31.3,0.72,0.62,99.26,13.4,815.23,7.460831,7.460831,616.0741
431225,2012,"Minas do Leão",31.3,0.72,0.62,99.26,13.4,815.23,2.501876,2.501876,607.0783
431225,2010,"Minas do Leão",31.3,0.72,0.62,99.26,13.4,815.23,2.536783,2.536783,596.0827
431225,2011,"Minas do Leão",31.3,0.72,0.62,99.26,13.4,815.23,0,0,599.0814
431230,2013,"Miraguaí",20,0.87,0.66,89.28,13.3,820.8,0,0,382.0723
431230,2011,"Miraguaí",20,0.87,0.66,89.28,13.3,820.8,4.001601,4.001601,383.07
431230,2014,"Miraguaí",20,0.87,0.66,89.28,13.3,820.8,12.05303,12.05303,362.0699
431230,2010,"Miraguaí",20,0.87,0.66,89.28,13.3,820.8,3.984064,3.984064,382.0685
431230,2012,"Miraguaí",20,0.87,0.66,89.28,13.3,820.8,0,0,383.0708
431230,2015,"Miraguaí",20,0.87,0.66,89.28,13.3,820.8,4.035513,4.035513,351.0698
431235,2011,"Montauri",9.97,0.22,0.35,99.82,11.3,1091.01,0,0,98.05388
431235,2010,"Montauri",9.97,0.22,0.35,99.82,11.3,1091.01,0,0,100.0511
431235,2012,"Montauri",9.97,0.22,0.35,99.82,11.3,1091.01,0,0,97.05606
431235,2013,"Montauri",9.97,0.22,0.35,99.82,11.3,1091.01,0,0,95.05759
431235,2014,"Montauri",9.97,0.22,0.35,99.82,11.3,1091.01,0,0,94.06266
431235,2015,"Montauri",9.97,0.22,0.35,99.82,11.3,1091.01,0,0,93.06615
431237,2015,"Monte Alegre dos Campos",22.9,0.54,0.55,87.29,13.7,508.71,6.821282,6.821282,203.0566
431237,2014,"Monte Alegre dos Campos",22.9,0.54,0.55,87.29,13.7,508.71,0,0,200.0579
431237,2013,"Monte Alegre dos Campos",22.9,0.54,0.55,87.29,13.7,508.71,0,0,208.0553
431237,2012,"Monte Alegre dos Campos",22.9,0.54,0.55,87.29,13.7,508.71,6.821282,6.821282,200.0593
431237,2011,"Monte Alegre dos Campos",22.9,0.54,0.55,87.29,13.7,508.71,0,0,190.0639
431237,2010,"Monte Alegre dos Campos",22.9,0.54,0.55,87.29,13.7,508.71,0,0,185.0668
431238,2013,"Monte Belo do Sul",24.1,0.19,0.33,99.42,11.3,861.81,0,0,163.0711
431238,2014,"Monte Belo do Sul",24.1,0.19,0.33,99.42,11.3,861.81,7.598784,7.598784,152.0805
431238,2012,"Monte Belo do Sul",24.1,0.19,0.33,99.42,11.3,861.81,14.9925,14.9925,168.0727
431238,2010,"Monte Belo do Sul",24.1,0.19,0.33,99.42,11.3,861.81,0,0,183.0686
431238,2015,"Monte Belo do Sul",24.1,0.19,0.33,99.42,11.3,861.81,0,0,142.0858
431238,2011,"Monte Belo do Sul",24.1,0.19,0.33,99.42,11.3,861.81,0,0,173.0727
431240,2015,"Montenegro",35.7,0.45,0.5,98.07,11,914.23,3.462059,3.462059,4502.084
431240,2013,"Montenegro",35.7,0.45,0.5,98.07,11,914.23,2.231218,2.231218,4729.084
431240,2014,"Montenegro",35.7,0.45,0.5,98.07,11,914.23,1.266344,1.266344,4610.084
431240,2012,"Montenegro",35.7,0.45,0.5,98.07,11,914.23,2.564431,2.564431,4761.086
431240,2011,"Montenegro",35.7,0.45,0.5,98.07,11,914.23,3.225078,3.225078,4807.088
431240,2010,"Montenegro",35.7,0.45,0.5,98.07,11,914.23,1.949634,1.949634,4845.089
431242,2010,"Mormaço",13.7,0.6,0.57,93.73,10.7,775.77,0,0,196.0679
431242,2013,"Mormaço",13.7,0.6,0.57,93.73,10.7,775.77,7.087172,7.087172,197.0709
431242,2011,"Mormaço",13.7,0.6,0.57,93.73,10.7,775.77,0,0,195.0689
431242,2012,"Mormaço",13.7,0.6,0.57,93.73,10.7,775.77,0,0,198.0692
431242,2015,"Mormaço",13.7,0.6,0.57,93.73,10.7,775.77,6.997901,6.997901,190.0658
431242,2014,"Mormaço",13.7,0.6,0.57,93.73,10.7,775.77,0,0,192.0669
431244,2013,"Morrinhos do Sul",27.2,0.4,0.47,99.34,12.1,705.78,6.345178,6.345178,246.0704
431244,2014,"Morrinhos do Sul",27.2,0.4,0.47,99.34,12.1,705.78,0,0,244.0766
431244,2015,"Morrinhos do Sul",27.2,0.4,0.47,99.34,12.1,705.78,0,0,241.079
431244,2012,"Morrinhos do Sul",27.2,0.4,0.47,99.34,12.1,705.78,0,0,250.0732
431244,2011,"Morrinhos do Sul",27.2,0.4,0.47,99.34,12.1,705.78,0,0,251.0748
431244,2010,"Morrinhos do Sul",27.2,0.4,0.47,99.34,12.1,705.78,0,0,254.0738
431245,2012,"Morro Redondo",22.8,0.48,0.51,93.81,10.4,701.43,6.253909,6.253909,407.0707
431245,2011,"Morro Redondo",22.8,0.48,0.51,93.81,10.4,701.43,3.148615,3.148615,406.0727
431245,2015,"Morro Redondo",22.8,0.48,0.51,93.81,10.4,701.43,3.090235,3.090235,380.0677
431245,2010,"Morro Redondo",22.8,0.48,0.51,93.81,10.4,701.43,3.169572,3.169572,408.0723
431245,2014,"Morro Redondo",22.8,0.48,0.51,93.81,10.4,701.43,6.20155,6.20155,391.0682
431245,2013,"Morro Redondo",22.8,0.48,0.51,93.81,10.4,701.43,0,0,409.0677
431247,2012,"Morro Reuter",21.6,0.18,0.32,99.27,11.6,767.55,6.784261,6.784261,437.078
431247,2010,"Morro Reuter",21.6,0.18,0.32,99.27,11.6,767.55,0,0,435.0789
431247,2014,"Morro Reuter",21.6,0.18,0.32,99.27,11.6,767.55,3.325574,3.325574,445.0732
431247,2011,"Morro Reuter",21.6,0.18,0.32,99.27,11.6,767.55,3.424658,3.424658,436.0784
431247,2015,"Morro Reuter",21.6,0.18,0.32,99.27,11.6,767.55,0,0,449.0718
431247,2013,"Morro Reuter",21.6,0.18,0.32,99.27,11.6,767.55,3.362475,3.362475,436.0777
431250,2012,"Mostardas",32,0.56,0.55,91.99,11.5,627.16,3.277077,3.277077,941.0701
431250,2011,"Mostardas",32,0.56,0.55,91.99,11.5,627.16,1.642036,1.642036,936.0691
431250,2014,"Mostardas",32,0.56,0.55,91.99,11.5,627.16,1.626016,1.626016,922.0756
431250,2015,"Mostardas",32,0.56,0.55,91.99,11.5,627.16,0,0,909.0794
431250,2010,"Mostardas",32,0.56,0.55,91.99,11.5,627.16,0,0,932.068
431250,2013,"Mostardas",32,0.56,0.55,91.99,11.5,627.16,3.26744,3.26744,944.0706
431260,2015,"Muçum",41.8,0.27,0.39,99.46,13,887.43,3.877472,3.877472,299.0558
431260,2012,"Muçum",41.8,0.27,0.39,99.46,13,887.43,3.904725,3.904725,316.0601
431260,2010,"Muçum",41.8,0.27,0.39,99.46,13,887.43,15.625,15.625,332.0598
431260,2013,"Muçum",41.8,0.27,0.39,99.46,13,887.43,7.788162,7.788162,306.0611
431260,2011,"Muçum",41.8,0.27,0.39,99.46,13,887.43,0,0,326.0592
431260,2014,"Muçum",41.8,0.27,0.39,99.46,13,887.43,7.770008,7.770008,305.0571
431261,2012,"Muitos Capões",14.9,0.44,0.5,97.59,9.8,666.24,0,0,235.0742
431261,2013,"Muitos Capões",14.9,0.44,0.5,97.59,9.8,666.24,6.680027,6.680027,243.0735
431261,2010,"Muitos Capões",14.9,0.44,0.5,97.59,9.8,666.24,0,0,223.0742
431261,2014,"Muitos Capões",14.9,0.44,0.5,97.59,9.8,666.24,0,0,244.077
431261,2011,"Muitos Capões",14.9,0.44,0.5,97.59,9.8,666.24,0,0,226.0745
431261,2015,"Muitos Capões",14.9,0.44,0.5,97.59,9.8,666.24,13.23627,13.23627,248.0788
431262,2011,"Muliterno",15.4,0.54,0.51,89.78,14.9,799.52,0,0,159.0777
431262,2010,"Muliterno",15.4,0.54,0.51,89.78,14.9,799.52,0,0,155.0772
431262,2013,"Muliterno",15.4,0.54,0.51,89.78,14.9,799.52,21.66847,21.66847,160.0737
431262,2015,"Muliterno",15.4,0.54,0.51,89.78,14.9,799.52,0,0,156.0891
431262,2014,"Muliterno",15.4,0.54,0.51,89.78,14.9,799.52,21.59827,21.59827,158.0842
431262,2012,"Muliterno",15.4,0.54,0.51,89.78,14.9,799.52,0,0,158.0764
431265,2014,"Não-Me-Toque",35,0.45,0.5,99.35,12.5,1051.05,3.547777,3.547777,1204.088
431265,2012,"Não-Me-Toque",35,0.45,0.5,99.35,12.5,1051.05,9.569378,9.569378,1266.087
431265,2013,"Não-Me-Toque",35,0.45,0.5,99.35,12.5,1051.05,1.189626,1.189626,1236.086
431265,2015,"Não-Me-Toque",35,0.45,0.5,99.35,12.5,1051.05,2.353218,2.353218,1162.088
431265,2011,"Não-Me-Toque",35,0.45,0.5,99.35,12.5,1051.05,2.407029,2.407029,1292.087
431265,2010,"Não-Me-Toque",35,0.45,0.5,99.35,12.5,1051.05,0,0,1314.088
431267,2010,"Nicolau Vergueiro",13.9,0.51,0.52,99.21,13.1,974.79,0,0,123.0637
431267,2013,"Nicolau Vergueiro",13.9,0.51,0.52,99.21,13.1,974.79,0,0,108.0658
431267,2012,"Nicolau Vergueiro",13.9,0.51,0.52,99.21,13.1,974.79,0,0,113.0656
431267,2015,"Nicolau Vergueiro",13.9,0.51,0.52,99.21,13.1,974.79,0,0,101.0546
431267,2014,"Nicolau Vergueiro",13.9,0.51,0.52,99.21,13.1,974.79,0,0,104.0581
431267,2011,"Nicolau Vergueiro",13.9,0.51,0.52,99.21,13.1,974.79,0,0,118.0641
431270,2015,"Nonoai",33.4,0.46,0.5,88.24,12.8,634.06,1.613684,1.613684,1014.068
431270,2010,"Nonoai",33.4,0.46,0.5,88.24,12.8,634.06,6.35324,6.35324,1063.07
431270,2013,"Nonoai",33.4,0.46,0.5,88.24,12.8,634.06,4.811548,4.811548,1027.07
431270,2014,"Nonoai",33.4,0.46,0.5,88.24,12.8,634.06,4.828585,4.828585,1023.069
431270,2011,"Nonoai",33.4,0.46,0.5,88.24,12.8,634.06,1.596424,1.596424,1055.07
431270,2012,"Nonoai",33.4,0.46,0.5,88.24,12.8,634.06,0,0,1042.07
431275,2010,"Nova Alvorada",29.8,0.41,0.46,97.93,12.4,925.66,6.188119,6.188119,253.0817
431275,2012,"Nova Alvorada",29.8,0.41,0.46,97.93,12.4,925.66,6.097561,6.097561,253.0768
431275,2013,"Nova Alvorada",29.8,0.41,0.46,97.93,12.4,925.66,6.053269,6.053269,257.0738
431275,2015,"Nova Alvorada",29.8,0.41,0.46,97.93,12.4,925.66,0,0,267.0739
431275,2014,"Nova Alvorada",29.8,0.41,0.46,97.93,12.4,925.66,5.980861,5.980861,261.0748
431275,2011,"Nova Alvorada",29.8,0.41,0.46,97.93,12.4,925.66,12.26242,12.26242,251.0791
431280,2014,"Nova Araçá",14.2,0.35,0.45,99.59,12.8,1134.76,9.082652,9.082652,403.0609
431280,2015,"Nova Araçá",14.2,0.35,0.45,99.59,12.8,1134.76,0,0,425.0566
431280,2013,"Nova Araçá",14.2,0.35,0.45,99.59,12.8,1134.76,4.597701,4.597701,366.0754
431280,2011,"Nova Araçá",14.2,0.35,0.45,99.59,12.8,1134.76,0,0,362.0688
431280,2012,"Nova Araçá",14.2,0.35,0.45,99.59,12.8,1134.76,0,0,367.0712
431280,2010,"Nova Araçá",14.2,0.35,0.45,99.59,12.8,1134.76,0,0,357.067
431290,2012,"Nova Bassano",18.4,0.24,0.37,99.11,12.3,1010.72,11.0742,11.0742,655.0795
431290,2011,"Nova Bassano",18.4,0.24,0.37,99.11,12.3,1010.72,2.230649,2.230649,667.0776
431290,2010,"Nova Bassano",18.4,0.24,0.37,99.11,12.3,1010.72,0,0,674.0766
431290,2013,"Nova Bassano",18.4,0.24,0.37,99.11,12.3,1010.72,6.60502,6.60502,649.0812
431290,2015,"Nova Bassano",18.4,0.24,0.37,99.11,12.3,1010.72,4.345937,4.345937,650.0693
431290,2014,"Nova Bassano",18.4,0.24,0.37,99.11,12.3,1010.72,6.55308,6.55308,655.0721
431295,2012,"Nova Boa Vista",21.4,0.27,0.4,99.5,12.6,928.49,0,0,126.0665
431295,2015,"Nova Boa Vista",21.4,0.27,0.4,99.5,12.6,928.49,0,0,112.0672
431295,2014,"Nova Boa Vista",21.4,0.27,0.4,99.5,12.6,928.49,0,0,117.0668
431295,2011,"Nova Boa Vista",21.4,0.27,0.4,99.5,12.6,928.49,10.03009,10.03009,129.0682
431295,2013,"Nova Boa Vista",21.4,0.27,0.4,99.5,12.6,928.49,0,0,120.0638
431295,2010,"Nova Boa Vista",21.4,0.27,0.4,99.5,12.6,928.49,0,0,134.0677
431300,2013,"Nova Bréscia",15.8,0.6,0.58,99.86,11.7,1452.06,6.203474,6.203474,219.0596
431300,2014,"Nova Bréscia",15.8,0.6,0.58,99.86,11.7,1452.06,6.169031,6.169031,220.0549
431300,2012,"Nova Bréscia",15.8,0.6,0.58,99.86,11.7,1452.06,6.242197,6.242197,219.0593
431300,2015,"Nova Bréscia",15.8,0.6,0.58,99.86,11.7,1452.06,18.39362,18.39362,220.0533
431300,2011,"Nova Bréscia",15.8,0.6,0.58,99.86,11.7,1452.06,6.265664,6.265664,218.0589
431300,2010,"Nova Bréscia",15.8,0.6,0.58,99.86,11.7,1452.06,6.309148,6.309148,217.0593
431301,2011,"Nova Candelária",18.8,0.29,0.41,99.14,11.7,1120.1,7.304602,7.304602,202.0672
431301,2010,"Nova Candelária",18.8,0.29,0.41,99.14,11.7,1120.1,7.336757,7.336757,201.069
431301,2014,"Nova Candelária",18.8,0.29,0.41,99.14,11.7,1120.1,0,0,202.0604
431301,2012,"Nova Candelária",18.8,0.29,0.41,99.14,11.7,1120.1,0,0,203.0645
431301,2013,"Nova Candelária",18.8,0.29,0.41,99.14,11.7,1120.1,14.69508,14.69508,200.0632
431301,2015,"Nova Candelária",18.8,0.29,0.41,99.14,11.7,1120.1,0,0,204.0578
431303,2013,"Nova Esperança do Sul",31.7,0.37,0.45,99.72,11.6,717.7,3.941663,3.941663,407.0812
431303,2015,"Nova Esperança do Sul",31.7,0.37,0.45,99.72,11.6,717.7,0,0,413.0829
431303,2012,"Nova Esperança do Sul",31.7,0.37,0.45,99.72,11.6,717.7,0,0,404.0823
431303,2014,"Nova Esperança do Sul",31.7,0.37,0.45,99.72,11.6,717.7,7.78513,7.78513,411.0821
431303,2010,"Nova Esperança do Sul",31.7,0.37,0.45,99.72,11.6,717.7,0,0,403.0821
431303,2011,"Nova Esperança do Sul",31.7,0.37,0.45,99.72,11.6,717.7,0,0,404.0832
431306,2010,"Nova Hartz",31.8,0.2,0.34,95.4,12.6,600,6.336466,6.336466,1661.094
431306,2014,"Nova Hartz",31.8,0.2,0.34,95.4,12.6,600,2.985372,2.985372,1736.083
431306,2015,"Nova Hartz",31.8,0.2,0.34,95.4,12.6,600,4.914488,4.914488,1756.08
431306,2011,"Nova Hartz",31.8,0.2,0.34,95.4,12.6,600,1.038637,1.038637,1671.092
431306,2012,"Nova Hartz",31.8,0.2,0.34,95.4,12.6,600,1.022077,1.022077,1685.09
431306,2013,"Nova Hartz",31.8,0.2,0.34,95.4,12.6,600,1.007354,1.007354,1701.087
431308,2015,"Nova Pádua",12.9,0.17,0.32,100,11.3,914.36,0,0,145.0548
431308,2014,"Nova Pádua",12.9,0.17,0.32,100,11.3,914.36,8.090615,8.090615,148.0574
431308,2012,"Nova Pádua",12.9,0.17,0.32,100,11.3,914.36,0,0,153.0628
431308,2013,"Nova Pádua",12.9,0.17,0.32,100,11.3,914.36,0,0,150.0608
431308,2011,"Nova Pádua",12.9,0.17,0.32,100,11.3,914.36,8.169935,8.169935,158.0645
431308,2010,"Nova Pádua",12.9,0.17,0.32,100,11.3,914.36,0,0,161.0656
431310,2012,"Nova Palma",21.2,0.52,0.53,96.73,12.2,915.86,0,0,505.0817
431310,2010,"Nova Palma",21.2,0.52,0.53,96.73,12.2,915.86,0,0,529.0812
431310,2011,"Nova Palma",21.2,0.52,0.53,96.73,12.2,915.86,0,0,514.082
431310,2014,"Nova Palma",21.2,0.52,0.53,96.73,12.2,915.86,9.262118,9.262118,478.0809
431310,2013,"Nova Palma",21.2,0.52,0.53,96.73,12.2,915.86,6.197707,6.197707,493.0803
431310,2015,"Nova Palma",21.2,0.52,0.53,96.73,12.2,915.86,0,0,463.0808
431320,2015,"Nova Petrópolis",30.2,0.33,0.44,98.33,9.3,994.67,4.794324,4.794324,1379.073
431320,2014,"Nova Petrópolis",30.2,0.33,0.44,98.33,9.3,994.67,1.935921,1.935921,1403.075
431320,2013,"Nova Petrópolis",30.2,0.33,0.44,98.33,9.3,994.67,3.90282,3.90282,1412.079
431320,2010,"Nova Petrópolis",30.2,0.33,0.44,98.33,9.3,994.67,1.009693,1.009693,1481.084
431320,2011,"Nova Petrópolis",30.2,0.33,0.44,98.33,9.3,994.67,1.998601,1.998601,1463.083
431320,2012,"Nova Petrópolis",30.2,0.33,0.44,98.33,9.3,994.67,0,0,1436.081
431330,2013,"Nova Prata",35.3,0.33,0.43,99.17,13.1,1039.74,1.640016,1.640016,1921.085
431330,2012,"Nova Prata",35.3,0.33,0.43,99.17,13.1,1039.74,2.486944,2.486944,1918.087
431330,2014,"Nova Prata",35.3,0.33,0.43,99.17,13.1,1039.74,0.8122817,0.8122817,1950.083
431330,2011,"Nova Prata",35.3,0.33,0.43,99.17,13.1,1039.74,1.678556,1.678556,1914.089
431330,2015,"Nova Prata",35.3,0.33,0.43,99.17,13.1,1039.74,7.243461,7.243461,1957.081
431330,2010,"Nova Prata",35.3,0.33,0.43,99.17,13.1,1039.74,2.550804,2.550804,1909.09
431333,2010,"Nova Ramada",17.3,0.44,0.5,99.04,12.4,861.28,0,0,169.0634
431333,2013,"Nova Ramada",17.3,0.44,0.5,99.04,12.4,861.28,0,0,163.0676
431333,2011,"Nova Ramada",17.3,0.44,0.5,99.04,12.4,861.28,0,0,167.0636
431333,2015,"Nova Ramada",17.3,0.44,0.5,99.04,12.4,861.28,0,0,152.0599
431333,2012,"Nova Ramada",17.3,0.44,0.5,99.04,12.4,861.28,0,0,167.0665
431333,2014,"Nova Ramada",17.3,0.44,0.5,99.04,12.4,861.28,8.417508,8.417508,156.0614
431335,2013,"Nova Roma do Sul",27.9,0.32,0.44,99.71,12.1,1120.95,0,0,243.0572
431335,2012,"Nova Roma do Sul",27.9,0.32,0.44,99.71,12.1,1120.95,0,0,233.0629
431335,2015,"Nova Roma do Sul",27.9,0.32,0.44,99.71,12.1,1120.95,5.803831,5.803831,259.0534
